Image_ID,class,confidence,ymin,xmin,ymax,xmax
id_4unf4x5i5l.jpg,NEG,0.5,100,100,100,100
id_4unf4x5i5l.jpg,Trophozoite,0.5,100,100,100,100
id_4unf4x5i5l.jpg,WBC,0.5,100,100,100,100
id_4vizmy7wt8.jpg,NEG,0.5,100,100,100,100
id_4vizmy7wt8.jpg,Trophozoite,0.5,100,100,100,100
id_4vizmy7wt8.jpg,WBC,0.5,100,100,100,100
id_4vs1auhi95.jpg,NEG,0.5,100,100,100,100
id_4vs1auhi95.jpg,Trophozoite,0.5,100,100,100,100
id_4vs1auhi95.jpg,WBC,0.5,100,100,100,100
id_4wlvuiis5r.jpg,NEG,0.5,100,100,100,100
id_4wlvuiis5r.jpg,Trophozoite,0.5,100,100,100,100
id_4wlvuiis5r.jpg,WBC,0.5,100,100,100,100
id_4wqxt35op6.jpg,NEG,0.5,100,100,100,100
id_4wqxt35op6.jpg,Trophozoite,0.5,100,100,100,100
id_4wqxt35op6.jpg,WBC,0.5,100,100,100,100
id_4x75iiuue7.jpg,NEG,0.5,100,100,100,100
id_4x75iiuue7.jpg,Trophozoite,0.5,100,100,100,100
id_4x75iiuue7.jpg,WBC,0.5,100,100,100,100
id_4x8jxbdd4k.jpg,NEG,0.5,100,100,100,100
id_4x8jxbdd4k.jpg,Trophozoite,0.5,100,100,100,100
id_4x8jxbdd4k.jpg,WBC,0.5,100,100,100,100
id_4yjwoumza6.jpg,NEG,0.5,100,100,100,100
id_4yjwoumza6.jpg,Trophozoite,0.5,100,100,100,100
id_4yjwoumza6.jpg,WBC,0.5,100,100,100,100
id_4yvnmtppzk.jpg,NEG,0.5,100,100,100,100
id_4yvnmtppzk.jpg,Trophozoite,0.5,100,100,100,100
id_4yvnmtppzk.jpg,WBC,0.5,100,100,100,100
id_52jbuy2o16.jpg,NEG,0.5,100,100,100,100
id_52jbuy2o16.jpg,Trophozoite,0.5,100,100,100,100
id_52jbuy2o16.jpg,WBC,0.5,100,100,100,100
id_54ow182tjw.jpg,NEG,0.5,100,100,100,100
id_54ow182tjw.jpg,Trophozoite,0.5,100,100,100,100
id_54ow182tjw.jpg,WBC,0.5,100,100,100,100
id_56p4v1pz39.jpg,NEG,0.5,100,100,100,100
id_56p4v1pz39.jpg,Trophozoite,0.5,100,100,100,100
id_56p4v1pz39.jpg,WBC,0.5,100,100,100,100
id_593vml8vmx.jpg,NEG,0.5,100,100,100,100
id_593vml8vmx.jpg,Trophozoite,0.5,100,100,100,100
id_593vml8vmx.jpg,WBC,0.5,100,100,100,100
id_5ad2pnllhf.jpg,NEG,0.5,100,100,100,100
id_5ad2pnllhf.jpg,Trophozoite,0.5,100,100,100,100
id_5ad2pnllhf.jpg,WBC,0.5,100,100,100,100
id_5adnophqnr.jpg,NEG,0.5,100,100,100,100
id_5adnophqnr.jpg,Trophozoite,0.5,100,100,100,100
id_5adnophqnr.jpg,WBC,0.5,100,100,100,100
id_5czod67kxk.jpg,NEG,0.5,100,100,100,100
id_5czod67kxk.jpg,Trophozoite,0.5,100,100,100,100
id_5czod67kxk.jpg,WBC,0.5,100,100,100,100
id_5dfqc7p7f1.jpg,NEG,0.5,100,100,100,100
id_5dfqc7p7f1.jpg,Trophozoite,0.5,100,100,100,100
id_5dfqc7p7f1.jpg,WBC,0.5,100,100,100,100
id_5dsw9c9emk.jpg,NEG,0.5,100,100,100,100
id_5dsw9c9emk.jpg,Trophozoite,0.5,100,100,100,100
id_5dsw9c9emk.jpg,WBC,0.5,100,100,100,100
id_5h05d5qkzb.jpg,NEG,0.5,100,100,100,100
id_5h05d5qkzb.jpg,Trophozoite,0.5,100,100,100,100
id_5h05d5qkzb.jpg,WBC,0.5,100,100,100,100
id_5h9byqfx7x.jpg,NEG,0.5,100,100,100,100
id_5h9byqfx7x.jpg,Trophozoite,0.5,100,100,100,100
id_5h9byqfx7x.jpg,WBC,0.5,100,100,100,100
id_5hhs711b8f.jpg,NEG,0.5,100,100,100,100
id_5hhs711b8f.jpg,Trophozoite,0.5,100,100,100,100
id_5hhs711b8f.jpg,WBC,0.5,100,100,100,100
id_5j6197s31b.jpg,NEG,0.5,100,100,100,100
id_5j6197s31b.jpg,Trophozoite,0.5,100,100,100,100
id_5j6197s31b.jpg,WBC,0.5,100,100,100,100
id_5jr2sya1rh.jpg,NEG,0.5,100,100,100,100
id_5jr2sya1rh.jpg,Trophozoite,0.5,100,100,100,100
id_5jr2sya1rh.jpg,WBC,0.5,100,100,100,100
id_5lljtp7ww7.jpg,NEG,0.5,100,100,100,100
id_5lljtp7ww7.jpg,Trophozoite,0.5,100,100,100,100
id_5lljtp7ww7.jpg,WBC,0.5,100,100,100,100
id_5md4ghbixz.jpg,NEG,0.5,100,100,100,100
id_5md4ghbixz.jpg,Trophozoite,0.5,100,100,100,100
id_5md4ghbixz.jpg,WBC,0.5,100,100,100,100
id_5mns4b58o7.jpg,NEG,0.5,100,100,100,100
id_5mns4b58o7.jpg,Trophozoite,0.5,100,100,100,100
id_5mns4b58o7.jpg,WBC,0.5,100,100,100,100
id_5n47v6g6pl.jpg,NEG,0.5,100,100,100,100
id_5n47v6g6pl.jpg,Trophozoite,0.5,100,100,100,100
id_5n47v6g6pl.jpg,WBC,0.5,100,100,100,100
id_5n9ov0rr22.jpg,NEG,0.5,100,100,100,100
id_5n9ov0rr22.jpg,Trophozoite,0.5,100,100,100,100
id_5n9ov0rr22.jpg,WBC,0.5,100,100,100,100
id_5portdp66t.jpg,NEG,0.5,100,100,100,100
id_5portdp66t.jpg,Trophozoite,0.5,100,100,100,100
id_5portdp66t.jpg,WBC,0.5,100,100,100,100
id_5qp0v90yti.jpg,NEG,0.5,100,100,100,100
id_5qp0v90yti.jpg,Trophozoite,0.5,100,100,100,100
id_5qp0v90yti.jpg,WBC,0.5,100,100,100,100
id_5t3wpy23rc.jpg,NEG,0.5,100,100,100,100
id_5t3wpy23rc.jpg,Trophozoite,0.5,100,100,100,100
id_5t3wpy23rc.jpg,WBC,0.5,100,100,100,100
id_5tdws4u5ip.jpg,NEG,0.5,100,100,100,100
id_5tdws4u5ip.jpg,Trophozoite,0.5,100,100,100,100
id_5tdws4u5ip.jpg,WBC,0.5,100,100,100,100
id_5u0a9uyez9.jpg,NEG,0.5,100,100,100,100
id_5u0a9uyez9.jpg,Trophozoite,0.5,100,100,100,100
id_5u0a9uyez9.jpg,WBC,0.5,100,100,100,100
id_5whi7wnd3e.jpg,NEG,0.5,100,100,100,100
id_5whi7wnd3e.jpg,Trophozoite,0.5,100,100,100,100
id_5whi7wnd3e.jpg,WBC,0.5,100,100,100,100
id_5xruvd0mz6.jpg,NEG,0.5,100,100,100,100
id_5xruvd0mz6.jpg,Trophozoite,0.5,100,100,100,100
id_5xruvd0mz6.jpg,WBC,0.5,100,100,100,100
id_5ydmaehgh4.jpg,NEG,0.5,100,100,100,100
id_5ydmaehgh4.jpg,Trophozoite,0.5,100,100,100,100
id_5ydmaehgh4.jpg,WBC,0.5,100,100,100,100
id_5ze0v4h9dn.jpg,NEG,0.5,100,100,100,100
id_5ze0v4h9dn.jpg,Trophozoite,0.5,100,100,100,100
id_5ze0v4h9dn.jpg,WBC,0.5,100,100,100,100
id_60dosqkwvb.jpg,NEG,0.5,100,100,100,100
id_60dosqkwvb.jpg,Trophozoite,0.5,100,100,100,100
id_60dosqkwvb.jpg,WBC,0.5,100,100,100,100
id_64f2jbarhq.jpg,NEG,0.5,100,100,100,100
id_64f2jbarhq.jpg,Trophozoite,0.5,100,100,100,100
id_64f2jbarhq.jpg,WBC,0.5,100,100,100,100
id_64xcpxl39j.jpg,NEG,0.5,100,100,100,100
id_64xcpxl39j.jpg,Trophozoite,0.5,100,100,100,100
id_64xcpxl39j.jpg,WBC,0.5,100,100,100,100
id_66ay5vidsa.jpg,NEG,0.5,100,100,100,100
id_66ay5vidsa.jpg,Trophozoite,0.5,100,100,100,100
id_66ay5vidsa.jpg,WBC,0.5,100,100,100,100
id_6932xbbp3f.jpg,NEG,0.5,100,100,100,100
id_6932xbbp3f.jpg,Trophozoite,0.5,100,100,100,100
id_6932xbbp3f.jpg,WBC,0.5,100,100,100,100
id_69sygel4jf.jpg,NEG,0.5,100,100,100,100
id_69sygel4jf.jpg,Trophozoite,0.5,100,100,100,100
id_69sygel4jf.jpg,WBC,0.5,100,100,100,100
id_6a09onjub3.jpg,NEG,0.5,100,100,100,100
id_6a09onjub3.jpg,Trophozoite,0.5,100,100,100,100
id_6a09onjub3.jpg,WBC,0.5,100,100,100,100
id_6cuj7aynp9.jpg,NEG,0.5,100,100,100,100
id_6cuj7aynp9.jpg,Trophozoite,0.5,100,100,100,100
id_6cuj7aynp9.jpg,WBC,0.5,100,100,100,100
id_6d5sf3spyd.jpg,NEG,0.5,100,100,100,100
id_6d5sf3spyd.jpg,Trophozoite,0.5,100,100,100,100
id_6d5sf3spyd.jpg,WBC,0.5,100,100,100,100
id_6eci0xvx2q.jpg,NEG,0.5,100,100,100,100
id_6eci0xvx2q.jpg,Trophozoite,0.5,100,100,100,100
id_6eci0xvx2q.jpg,WBC,0.5,100,100,100,100
id_6f7nd1i8b2.jpg,NEG,0.5,100,100,100,100
id_6f7nd1i8b2.jpg,Trophozoite,0.5,100,100,100,100
id_6f7nd1i8b2.jpg,WBC,0.5,100,100,100,100
id_6fv2qba3z6.jpg,NEG,0.5,100,100,100,100
id_6fv2qba3z6.jpg,Trophozoite,0.5,100,100,100,100
id_6fv2qba3z6.jpg,WBC,0.5,100,100,100,100
id_6hqd8pttoz.jpg,NEG,0.5,100,100,100,100
id_6hqd8pttoz.jpg,Trophozoite,0.5,100,100,100,100
id_6hqd8pttoz.jpg,WBC,0.5,100,100,100,100
id_6irbw5zd3h.jpg,NEG,0.5,100,100,100,100
id_6irbw5zd3h.jpg,Trophozoite,0.5,100,100,100,100
id_6irbw5zd3h.jpg,WBC,0.5,100,100,100,100
id_6k34wx0iqg.jpg,NEG,0.5,100,100,100,100
id_6k34wx0iqg.jpg,Trophozoite,0.5,100,100,100,100
id_6k34wx0iqg.jpg,WBC,0.5,100,100,100,100
id_6lcsm4vxs9.jpg,NEG,0.5,100,100,100,100
id_6lcsm4vxs9.jpg,Trophozoite,0.5,100,100,100,100
id_6lcsm4vxs9.jpg,WBC,0.5,100,100,100,100
id_6lmg2cbb6b.jpg,NEG,0.5,100,100,100,100
id_6lmg2cbb6b.jpg,Trophozoite,0.5,100,100,100,100
id_6lmg2cbb6b.jpg,WBC,0.5,100,100,100,100
id_6nplbv12t8.jpg,NEG,0.5,100,100,100,100
id_6nplbv12t8.jpg,Trophozoite,0.5,100,100,100,100
id_6nplbv12t8.jpg,WBC,0.5,100,100,100,100
id_6o8uxghy07.jpg,NEG,0.5,100,100,100,100
id_6o8uxghy07.jpg,Trophozoite,0.5,100,100,100,100
id_6o8uxghy07.jpg,WBC,0.5,100,100,100,100
id_6p1vtfrhef.jpg,NEG,0.5,100,100,100,100
id_6p1vtfrhef.jpg,Trophozoite,0.5,100,100,100,100
id_6p1vtfrhef.jpg,WBC,0.5,100,100,100,100
id_6peodc0rxm.jpg,NEG,0.5,100,100,100,100
id_6peodc0rxm.jpg,Trophozoite,0.5,100,100,100,100
id_6peodc0rxm.jpg,WBC,0.5,100,100,100,100
id_6rouz3ponr.jpg,NEG,0.5,100,100,100,100
id_6rouz3ponr.jpg,Trophozoite,0.5,100,100,100,100
id_6rouz3ponr.jpg,WBC,0.5,100,100,100,100
id_6ttmu9eh7o.jpg,NEG,0.5,100,100,100,100
id_6ttmu9eh7o.jpg,Trophozoite,0.5,100,100,100,100
id_6ttmu9eh7o.jpg,WBC,0.5,100,100,100,100
id_6uga4j2wdu.jpg,NEG,0.5,100,100,100,100
id_6uga4j2wdu.jpg,Trophozoite,0.5,100,100,100,100
id_6uga4j2wdu.jpg,WBC,0.5,100,100,100,100
id_6vq6pw9ni8.jpg,NEG,0.5,100,100,100,100
id_6vq6pw9ni8.jpg,Trophozoite,0.5,100,100,100,100
id_6vq6pw9ni8.jpg,WBC,0.5,100,100,100,100
id_6wu958eu3i.jpg,NEG,0.5,100,100,100,100
id_6wu958eu3i.jpg,Trophozoite,0.5,100,100,100,100
id_6wu958eu3i.jpg,WBC,0.5,100,100,100,100
id_6wynwn4dh2.jpg,NEG,0.5,100,100,100,100
id_6wynwn4dh2.jpg,Trophozoite,0.5,100,100,100,100
id_6wynwn4dh2.jpg,WBC,0.5,100,100,100,100
id_6xiz7ozoa3.jpg,NEG,0.5,100,100,100,100
id_6xiz7ozoa3.jpg,Trophozoite,0.5,100,100,100,100
id_6xiz7ozoa3.jpg,WBC,0.5,100,100,100,100
id_6xtb2j7wdf.jpg,NEG,0.5,100,100,100,100
id_6xtb2j7wdf.jpg,Trophozoite,0.5,100,100,100,100
id_6xtb2j7wdf.jpg,WBC,0.5,100,100,100,100
id_6y0igbi0m3.jpg,NEG,0.5,100,100,100,100
id_6y0igbi0m3.jpg,Trophozoite,0.5,100,100,100,100
id_6y0igbi0m3.jpg,WBC,0.5,100,100,100,100
id_6y47760yc3.jpg,NEG,0.5,100,100,100,100
id_6y47760yc3.jpg,Trophozoite,0.5,100,100,100,100
id_6y47760yc3.jpg,WBC,0.5,100,100,100,100
id_6zljrrelrz.jpg,NEG,0.5,100,100,100,100
id_6zljrrelrz.jpg,Trophozoite,0.5,100,100,100,100
id_6zljrrelrz.jpg,WBC,0.5,100,100,100,100
id_70410nqms2.jpg,NEG,0.5,100,100,100,100
id_70410nqms2.jpg,Trophozoite,0.5,100,100,100,100
id_70410nqms2.jpg,WBC,0.5,100,100,100,100
id_70n83m4jtl.jpg,NEG,0.5,100,100,100,100
id_70n83m4jtl.jpg,Trophozoite,0.5,100,100,100,100
id_70n83m4jtl.jpg,WBC,0.5,100,100,100,100
id_70s6c8isgd.jpg,NEG,0.5,100,100,100,100
id_70s6c8isgd.jpg,Trophozoite,0.5,100,100,100,100
id_70s6c8isgd.jpg,WBC,0.5,100,100,100,100
id_71lbltr5n7.jpg,NEG,0.5,100,100,100,100
id_71lbltr5n7.jpg,Trophozoite,0.5,100,100,100,100
id_71lbltr5n7.jpg,WBC,0.5,100,100,100,100
id_731yaow2cc.jpg,NEG,0.5,100,100,100,100
id_731yaow2cc.jpg,Trophozoite,0.5,100,100,100,100
id_731yaow2cc.jpg,WBC,0.5,100,100,100,100
id_73ldsq47yz.jpg,NEG,0.5,100,100,100,100
id_73ldsq47yz.jpg,Trophozoite,0.5,100,100,100,100
id_73ldsq47yz.jpg,WBC,0.5,100,100,100,100
id_740mx04c77.jpg,NEG,0.5,100,100,100,100
id_740mx04c77.jpg,Trophozoite,0.5,100,100,100,100
id_740mx04c77.jpg,WBC,0.5,100,100,100,100
id_74jy1jjhhz.jpg,NEG,0.5,100,100,100,100
id_74jy1jjhhz.jpg,Trophozoite,0.5,100,100,100,100
id_74jy1jjhhz.jpg,WBC,0.5,100,100,100,100
id_74u9r7ah0q.jpg,NEG,0.5,100,100,100,100
id_74u9r7ah0q.jpg,Trophozoite,0.5,100,100,100,100
id_74u9r7ah0q.jpg,WBC,0.5,100,100,100,100
id_757gg6410g.jpg,NEG,0.5,100,100,100,100
id_757gg6410g.jpg,Trophozoite,0.5,100,100,100,100
id_757gg6410g.jpg,WBC,0.5,100,100,100,100
id_75rz28a6pr.jpg,NEG,0.5,100,100,100,100
id_75rz28a6pr.jpg,Trophozoite,0.5,100,100,100,100
id_75rz28a6pr.jpg,WBC,0.5,100,100,100,100
id_765216z9xz.jpg,NEG,0.5,100,100,100,100
id_765216z9xz.jpg,Trophozoite,0.5,100,100,100,100
id_765216z9xz.jpg,WBC,0.5,100,100,100,100
id_77jnlmiwe5.jpg,NEG,0.5,100,100,100,100
id_77jnlmiwe5.jpg,Trophozoite,0.5,100,100,100,100
id_77jnlmiwe5.jpg,WBC,0.5,100,100,100,100
id_7891re7wf3.jpg,NEG,0.5,100,100,100,100
id_7891re7wf3.jpg,Trophozoite,0.5,100,100,100,100
id_7891re7wf3.jpg,WBC,0.5,100,100,100,100
id_78o6mvtpcz.jpg,NEG,0.5,100,100,100,100
id_78o6mvtpcz.jpg,Trophozoite,0.5,100,100,100,100
id_78o6mvtpcz.jpg,WBC,0.5,100,100,100,100
id_78za1iiwy7.jpg,NEG,0.5,100,100,100,100
id_78za1iiwy7.jpg,Trophozoite,0.5,100,100,100,100
id_78za1iiwy7.jpg,WBC,0.5,100,100,100,100
id_79yv30hmcb.jpg,NEG,0.5,100,100,100,100
id_79yv30hmcb.jpg,Trophozoite,0.5,100,100,100,100
id_79yv30hmcb.jpg,WBC,0.5,100,100,100,100
id_7c4t2fykmq.jpg,NEG,0.5,100,100,100,100
id_7c4t2fykmq.jpg,Trophozoite,0.5,100,100,100,100
id_7c4t2fykmq.jpg,WBC,0.5,100,100,100,100
id_7cahlewdis.jpg,NEG,0.5,100,100,100,100
id_7cahlewdis.jpg,Trophozoite,0.5,100,100,100,100
id_7cahlewdis.jpg,WBC,0.5,100,100,100,100
id_7cfbl0wrhc.jpg,NEG,0.5,100,100,100,100
id_7cfbl0wrhc.jpg,Trophozoite,0.5,100,100,100,100
id_7cfbl0wrhc.jpg,WBC,0.5,100,100,100,100
id_7covpw6qec.jpg,NEG,0.5,100,100,100,100
id_7covpw6qec.jpg,Trophozoite,0.5,100,100,100,100
id_7covpw6qec.jpg,WBC,0.5,100,100,100,100
id_7d5blz7fbp.jpg,NEG,0.5,100,100,100,100
id_7d5blz7fbp.jpg,Trophozoite,0.5,100,100,100,100
id_7d5blz7fbp.jpg,WBC,0.5,100,100,100,100
id_7dpe8landj.jpg,NEG,0.5,100,100,100,100
id_7dpe8landj.jpg,Trophozoite,0.5,100,100,100,100
id_7dpe8landj.jpg,WBC,0.5,100,100,100,100
id_7dsfle2xvr.jpg,NEG,0.5,100,100,100,100
id_7dsfle2xvr.jpg,Trophozoite,0.5,100,100,100,100
id_7dsfle2xvr.jpg,WBC,0.5,100,100,100,100
id_7e6umy5hxq.jpg,NEG,0.5,100,100,100,100
id_7e6umy5hxq.jpg,Trophozoite,0.5,100,100,100,100
id_7e6umy5hxq.jpg,WBC,0.5,100,100,100,100
id_7ge7nlhmfj.jpg,NEG,0.5,100,100,100,100
id_7ge7nlhmfj.jpg,Trophozoite,0.5,100,100,100,100
id_7ge7nlhmfj.jpg,WBC,0.5,100,100,100,100
id_7h5gr9it2s.jpg,NEG,0.5,100,100,100,100
id_7h5gr9it2s.jpg,Trophozoite,0.5,100,100,100,100
id_7h5gr9it2s.jpg,WBC,0.5,100,100,100,100
id_7im9sgklab.jpg,NEG,0.5,100,100,100,100
id_7im9sgklab.jpg,Trophozoite,0.5,100,100,100,100
id_7im9sgklab.jpg,WBC,0.5,100,100,100,100
id_7iz01io2rm.jpg,NEG,0.5,100,100,100,100
id_7iz01io2rm.jpg,Trophozoite,0.5,100,100,100,100
id_7iz01io2rm.jpg,WBC,0.5,100,100,100,100
id_7jm7lmwa9o.jpg,NEG,0.5,100,100,100,100
id_7jm7lmwa9o.jpg,Trophozoite,0.5,100,100,100,100
id_7jm7lmwa9o.jpg,WBC,0.5,100,100,100,100
id_7jre81rq19.jpg,NEG,0.5,100,100,100,100
id_7jre81rq19.jpg,Trophozoite,0.5,100,100,100,100
id_7jre81rq19.jpg,WBC,0.5,100,100,100,100
id_7l122v70fp.jpg,NEG,0.5,100,100,100,100
id_7l122v70fp.jpg,Trophozoite,0.5,100,100,100,100
id_7l122v70fp.jpg,WBC,0.5,100,100,100,100
id_7lir0ghig8.jpg,NEG,0.5,100,100,100,100
id_7lir0ghig8.jpg,Trophozoite,0.5,100,100,100,100
id_7lir0ghig8.jpg,WBC,0.5,100,100,100,100
id_7m2e9q9vlh.jpg,NEG,0.5,100,100,100,100
id_7m2e9q9vlh.jpg,Trophozoite,0.5,100,100,100,100
id_7m2e9q9vlh.jpg,WBC,0.5,100,100,100,100
id_7mfpjkr863.jpg,NEG,0.5,100,100,100,100
id_7mfpjkr863.jpg,Trophozoite,0.5,100,100,100,100
id_7mfpjkr863.jpg,WBC,0.5,100,100,100,100
id_7o052j484c.jpg,NEG,0.5,100,100,100,100
id_7o052j484c.jpg,Trophozoite,0.5,100,100,100,100
id_7o052j484c.jpg,WBC,0.5,100,100,100,100
id_7otgxwz1u0.jpg,NEG,0.5,100,100,100,100
id_7otgxwz1u0.jpg,Trophozoite,0.5,100,100,100,100
id_7otgxwz1u0.jpg,WBC,0.5,100,100,100,100
id_7py7g7vr2p.jpg,NEG,0.5,100,100,100,100
id_7py7g7vr2p.jpg,Trophozoite,0.5,100,100,100,100
id_7py7g7vr2p.jpg,WBC,0.5,100,100,100,100
id_7slouvzx6e.jpg,NEG,0.5,100,100,100,100
id_7slouvzx6e.jpg,Trophozoite,0.5,100,100,100,100
id_7slouvzx6e.jpg,WBC,0.5,100,100,100,100
id_7tu387pnrw.jpg,NEG,0.5,100,100,100,100
id_7tu387pnrw.jpg,Trophozoite,0.5,100,100,100,100
id_7tu387pnrw.jpg,WBC,0.5,100,100,100,100
id_7uvihya5z9.jpg,NEG,0.5,100,100,100,100
id_7uvihya5z9.jpg,Trophozoite,0.5,100,100,100,100
id_7uvihya5z9.jpg,WBC,0.5,100,100,100,100
id_7uw6l4mf7c.jpg,NEG,0.5,100,100,100,100
id_7uw6l4mf7c.jpg,Trophozoite,0.5,100,100,100,100
id_7uw6l4mf7c.jpg,WBC,0.5,100,100,100,100
id_7wtgwt24ou.jpg,NEG,0.5,100,100,100,100
id_7wtgwt24ou.jpg,Trophozoite,0.5,100,100,100,100
id_7wtgwt24ou.jpg,WBC,0.5,100,100,100,100
id_7xjchgb8ky.jpg,NEG,0.5,100,100,100,100
id_7xjchgb8ky.jpg,Trophozoite,0.5,100,100,100,100
id_7xjchgb8ky.jpg,WBC,0.5,100,100,100,100
id_7y4vc2v3th.jpg,NEG,0.5,100,100,100,100
id_7y4vc2v3th.jpg,Trophozoite,0.5,100,100,100,100
id_7y4vc2v3th.jpg,WBC,0.5,100,100,100,100
id_81a1c9vp66.jpg,NEG,0.5,100,100,100,100
id_81a1c9vp66.jpg,Trophozoite,0.5,100,100,100,100
id_81a1c9vp66.jpg,WBC,0.5,100,100,100,100
id_8471pg3676.jpg,NEG,0.5,100,100,100,100
id_8471pg3676.jpg,Trophozoite,0.5,100,100,100,100
id_8471pg3676.jpg,WBC,0.5,100,100,100,100
id_84vdz6s1xo.jpg,NEG,0.5,100,100,100,100
id_84vdz6s1xo.jpg,Trophozoite,0.5,100,100,100,100
id_84vdz6s1xo.jpg,WBC,0.5,100,100,100,100
id_8552jbaoxs.jpg,NEG,0.5,100,100,100,100
id_8552jbaoxs.jpg,Trophozoite,0.5,100,100,100,100
id_8552jbaoxs.jpg,WBC,0.5,100,100,100,100
id_86c102wf47.jpg,NEG,0.5,100,100,100,100
id_86c102wf47.jpg,Trophozoite,0.5,100,100,100,100
id_86c102wf47.jpg,WBC,0.5,100,100,100,100
id_86la2yhe7i.jpg,NEG,0.5,100,100,100,100
id_86la2yhe7i.jpg,Trophozoite,0.5,100,100,100,100
id_86la2yhe7i.jpg,WBC,0.5,100,100,100,100
id_86vk4idod9.jpg,NEG,0.5,100,100,100,100
id_86vk4idod9.jpg,Trophozoite,0.5,100,100,100,100
id_86vk4idod9.jpg,WBC,0.5,100,100,100,100
id_8808ge2vjf.jpg,NEG,0.5,100,100,100,100
id_8808ge2vjf.jpg,Trophozoite,0.5,100,100,100,100
id_8808ge2vjf.jpg,WBC,0.5,100,100,100,100
id_88ogs3yb2y.jpg,NEG,0.5,100,100,100,100
id_88ogs3yb2y.jpg,Trophozoite,0.5,100,100,100,100
id_88ogs3yb2y.jpg,WBC,0.5,100,100,100,100
id_89j9u7kf4s.jpg,NEG,0.5,100,100,100,100
id_89j9u7kf4s.jpg,Trophozoite,0.5,100,100,100,100
id_89j9u7kf4s.jpg,WBC,0.5,100,100,100,100
id_8a0qq0ghm8.jpg,NEG,0.5,100,100,100,100
id_8a0qq0ghm8.jpg,Trophozoite,0.5,100,100,100,100
id_8a0qq0ghm8.jpg,WBC,0.5,100,100,100,100
id_8atyrrejhw.jpg,NEG,0.5,100,100,100,100
id_8atyrrejhw.jpg,Trophozoite,0.5,100,100,100,100
id_8atyrrejhw.jpg,WBC,0.5,100,100,100,100
id_8d42hrld0o.jpg,NEG,0.5,100,100,100,100
id_8d42hrld0o.jpg,Trophozoite,0.5,100,100,100,100
id_8d42hrld0o.jpg,WBC,0.5,100,100,100,100
id_8ffk8vs3j6.jpg,NEG,0.5,100,100,100,100
id_8ffk8vs3j6.jpg,Trophozoite,0.5,100,100,100,100
id_8ffk8vs3j6.jpg,WBC,0.5,100,100,100,100
id_8fl68udpol.jpg,NEG,0.5,100,100,100,100
id_8fl68udpol.jpg,Trophozoite,0.5,100,100,100,100
id_8fl68udpol.jpg,WBC,0.5,100,100,100,100
id_8hnnet6rw5.jpg,NEG,0.5,100,100,100,100
id_8hnnet6rw5.jpg,Trophozoite,0.5,100,100,100,100
id_8hnnet6rw5.jpg,WBC,0.5,100,100,100,100
id_8i960rzke1.jpg,NEG,0.5,100,100,100,100
id_8i960rzke1.jpg,Trophozoite,0.5,100,100,100,100
id_8i960rzke1.jpg,WBC,0.5,100,100,100,100
id_8jk50ddshk.jpg,NEG,0.5,100,100,100,100
id_8jk50ddshk.jpg,Trophozoite,0.5,100,100,100,100
id_8jk50ddshk.jpg,WBC,0.5,100,100,100,100
id_8lnvvn9bfu.jpg,NEG,0.5,100,100,100,100
id_8lnvvn9bfu.jpg,Trophozoite,0.5,100,100,100,100
id_8lnvvn9bfu.jpg,WBC,0.5,100,100,100,100
id_8lp7npu7k8.jpg,NEG,0.5,100,100,100,100
id_8lp7npu7k8.jpg,Trophozoite,0.5,100,100,100,100
id_8lp7npu7k8.jpg,WBC,0.5,100,100,100,100
id_8m6prlbhsm.jpg,NEG,0.5,100,100,100,100
id_8m6prlbhsm.jpg,Trophozoite,0.5,100,100,100,100
id_8m6prlbhsm.jpg,WBC,0.5,100,100,100,100
id_8onibczhy8.jpg,NEG,0.5,100,100,100,100
id_8onibczhy8.jpg,Trophozoite,0.5,100,100,100,100
id_8onibczhy8.jpg,WBC,0.5,100,100,100,100
id_8pfpu7zm2c.jpg,NEG,0.5,100,100,100,100
id_8pfpu7zm2c.jpg,Trophozoite,0.5,100,100,100,100
id_8pfpu7zm2c.jpg,WBC,0.5,100,100,100,100
id_8phqkczdxe.jpg,NEG,0.5,100,100,100,100
id_8phqkczdxe.jpg,Trophozoite,0.5,100,100,100,100
id_8phqkczdxe.jpg,WBC,0.5,100,100,100,100
id_8qx6r1u3fy.jpg,NEG,0.5,100,100,100,100
id_8qx6r1u3fy.jpg,Trophozoite,0.5,100,100,100,100
id_8qx6r1u3fy.jpg,WBC,0.5,100,100,100,100
id_8r8s66ywit.jpg,NEG,0.5,100,100,100,100
id_8r8s66ywit.jpg,Trophozoite,0.5,100,100,100,100
id_8r8s66ywit.jpg,WBC,0.5,100,100,100,100
id_8u247lbdys.jpg,NEG,0.5,100,100,100,100
id_8u247lbdys.jpg,Trophozoite,0.5,100,100,100,100
id_8u247lbdys.jpg,WBC,0.5,100,100,100,100
id_8vm0m30yrm.jpg,NEG,0.5,100,100,100,100
id_8vm0m30yrm.jpg,Trophozoite,0.5,100,100,100,100
id_8vm0m30yrm.jpg,WBC,0.5,100,100,100,100
id_8wd3snpxm6.jpg,NEG,0.5,100,100,100,100
id_8wd3snpxm6.jpg,Trophozoite,0.5,100,100,100,100
id_8wd3snpxm6.jpg,WBC,0.5,100,100,100,100
id_8x0zy7sx26.jpg,NEG,0.5,100,100,100,100
id_8x0zy7sx26.jpg,Trophozoite,0.5,100,100,100,100
